id,name,website,address,municipality,county,lat,long,phone_number,rating,place_id
205traas8172,"2050 Trafikkskole AS",2050.no/,"Leirvegen 6, 2050 Jessheim",Ullensaker,Viken,60.14649929999999,11.1669062,"998 99 988",5,ChIJm_xcrpuBQUYRZ3oAXHaANYQ
3ertraas4324,"3`ern Trafikkskole AS",3ern.no/,"Schwartz gate 2, 3043 Drammen",Drammen,Viken,59.7347247,10.2010675,"32 89 89 70",3.9,ChIJY_fTm7I8QUYREpRDMj5Llu4
aastrafa3705,"칀s Trafikkskole",aastrafikkskole.no/,"Moerveien 14, 1430 칀s",칀s,Viken,59.66136580000001,10.7938835,"64 94 08 53",5,ChIJbYu8a0NbQUYRKoI5wEnctlA
aatrasli1495,"Aas Trafikkskole AS - Lillestrom, Skedsmo",aastrafikk.no/,"Skjettenveien 14, 2010 Str칮mmen",Lillestr칮m,Viken,59.9588206,11.0161422,"906 03 333",5,ChIJQZvNUrJtQUYRrmmU0KxGDYY
abctraas2538,"ABC Trafikkskole AS",abctrafikkskole.net/,"Hagegata 36, 0653 Oslo","Oslo kommune",Oslo,59.9135177,10.7765929,"22 19 56 34",5,ChIJX0dCsFluQUYR9ZcPaPfxBoU
abetrafl9558,"Abe trafikkskole",abe.no/,"Haneborgveien 91, 1472 Fjellhamar",L칮renskog,Viken,59.94094089999999,10.9796689,"67 90 99 23",5,ChIJBxFsQi17QUYR5WEo_2F8ByI
abitraos8105,"Abilds칮 Trafikkskole",abildso-trafikkskole.no/,"Munkerudtunet 29, 1164 Oslo","Oslo kommune",Oslo,59.85955019999999,10.8122278,"975 17 545",5,ChIJj5A93y5vQUYRvgNC_r36Iho
abtraasa2744,"A&B trafikkskole AS",asker.abtrafikkskole.no/,"Rognliveien 15, 3440 R칮yken",Asker,Viken,59.7454316,10.4155767,"987 67 171",5,ChIJibjQ8fs-QUYRc5ytfGcthTw
abtraask7394,"AB Trafikkskole (Asker)",abtrafikkskole.no/,"R칮ykenveien 70B, 1386 Asker",Asker,Viken,59.8276583,10.4381733,"987 67 170",5,ChIJ4S-h64wUQUYRCKLydRbH_Rk
abtrabae0798,"AB Trafikkskole (B칝rum)",abtrafikkskole.no/,"Jens Rings vei 30, 1357 Bekkestua",B칝rum,Viken,59.9179849,10.5876154,"67 10 46 46",4.8,ChIJt5X0NtFsQUYRxNOVk9AB9h0
abtraosl1549,"AB Trafikksenter",abtrafikksenterasavdrommen.tabs.no/,"Nedre Rommen 1, 0988 Oslo","Oslo kommune",Oslo,59.96288849999999,10.9074807,"22 10 92 50",3.9,ChIJc8xldaR6QUYR2Oo83Qtx3mo
akttraas5878,"Aktiv Trafikkskole AS",aktivtrafikkskole.no/,"Stovner Senter 3, 0985 Oslo","Oslo kommune",Oslo,59.9609166,10.9266828,"909 09 022",4.9,ChIJmcpkbr16QUYRYYYpJ-Q44t8
alfatraf8548,"Alfa Trafikkskole",alfatrafikkskole.no/index.php/arnes,"Pakkhusgata 1C, 2150 칀rnes",Nes,Viken,60.1242435,11.4664506,"63 90 19 19",5,ChIJq9JyMPMsQkYRlwUbHgopkq4
alftraje0449,"Alfa Trafikkskole Jessheim",alfatrafikkskole.no/,"Trondheimsvegen - Jessheim 100, 2050 Jessheim",Ullensaker,Viken,60.1447005,11.1690447,"63 97 29 30",,ChIJXcm7Xb2BQUYR3WDjZYWJ1Cg
alntraos5494,"Alna Trafikkskole",alnatrafikkskole.no/,"Risl칮kkveien 51, 0583 Oslo","Oslo kommune",Oslo,59.9322567,10.8193827,"22 72 02 32",4.5,ChIJ_9tLoclvQUYRbELmWcWsi-U
anntraos9721,"Annas Trafikkskole",annas-trafikkskole.no/,"Holsts gate 10, 0473 Oslo","Oslo kommune",Oslo,59.9316433,10.7617722,"22 37 85 58",5,ChIJ60BtdWtuQUYREqaBVbY1ELo
arnloesk2035,"Arnfinn Loe Skole",arnfinnloeskole.no/,"Stasjonsgata 1, 3300 Hokksund","칒vre Eiker",Viken,59.77237539999999,9.909372200000002,"900 17 811",,ChIJE3cNSGHfQEYRsHqk_xpdPsI
atetraos6431,"A-Team Trafikkskole",a-teamtrafikkskole.no/,"Oscars gate 27, 0352 Oslo","Oslo kommune",Oslo,59.92188530000001,10.7250653,"912 00 500",4.8,ChIJe9Q5A9NtQUYRehyyw9LXf7Y
autolamy7935,"Autoteam Olav Myhre trafikkskole",autoteamnannestad.no/,"Teiealleen 7, 2030 Nannestad",Nannestad,Viken,60.2196115,11.0157616,"63 99 77 17",4.3,ChIJ2fX_9KqEQUYRlPerZIdSmoo
autotraf4044,"Autoteam Trafikkskole",autoteam.no/,"Solheimsgata 1, 2000 Lillestr칮m",Lillestr칮m,Viken,59.9552468,11.0498823,"63 81 81 01",5,ChIJm6HpkaB8QUYRG23lC8nYuUc
auttrala4836,"Autoriserte Trafikkskolers Landsforbund",atl.no/,"Leif Tronstads plass 6, 1337 Sandvika",B칝rum,Viken,59.89298830000001,10.5240223,"22 62 60 80",4,ChIJPSW1ghBvQUYRLhqcb1x86Vo
baemcsko9530,"B칝rum Mc Skole",b칝rummcskole.no/,"B칝rumsveien 383, 1346 Gjettum",B칝rum,Viken,59.90844629999999,10.5315047,"450 32 278",5,ChIJeZkOm7QTQUYRh_ANZb-B70U
baetraas8291,"B칝rum Trafikkskole as",b칝rumtrafikkskole.no/,"Gran친sen 18, 1362 Hosle",B칝rum,Viken,59.9362576,10.5843578,"67 14 00 10",4.8,ChIJ116aQi1tQUYRLrvRl-7nHqE
baetragj9649,"B칝rum Trafikkskole - Gjettum",b칝rumtrafikkskole.no/,"B칝rumsveien 383, 1346 Gjettum",B칝rum,Viken,59.9084659,10.5315123,"67 14 00 10",4.7,ChIJaaikbxUTQUYRNibgwpPMdbw
bedritra5063,"BE Driver trafikkskole",bedrivertrafikkskole.no/,"Schwartz gate 42, 3043 Drammen",Drammen,Viken,59.7330263,10.2084912,"462 17 216",3.6,ChIJ39vTBLM8QUYROB--wIFB_So
bedrscas1953,"Best driving school AS",best-trafikkskole.no/,"Ekebergveien 178, 1162 Oslo","Oslo kommune",Oslo,59.8717256,10.7907414,"414 37 979",3.9,ChIJ8yI1Ny9vQUYRoVzG7uQqM6g
biogbutr7855,"Bil og Buss Trafikkskole",bilogbusstrafikkskole.no/,"S칮ren Bulls Vei 2, 1051 Oslo","Oslo kommune",Oslo,59.939318,10.8958466,"22 30 20 00",5,ChIJIV0_yThuQUYRzgcg0wiyBVg
bjotraas7184,"Bj칮rkelangen Trafikkskole AS",bjorkelangentrafikkskole.no/,"Bliksrudveien 6, 1940 Bj칮rkelangen",Aurskog-H칮land,Viken,59.887003,11.5636075,"415 44 857",,ChIJzRGc6MzFQ0YRaxmXrg3fyow
bjtatrda7787,"Bj칮lsen - T친sen Trafikkinstitutt DA",bjolsen.no/,"Maridalsveien 264, 0872 Oslo","Oslo kommune",Oslo,59.9473308,10.7597547,"22 23 01 08",,ChIJIUsFlBpuQUYROwLBaef4-6U
blitraos2314,"Blindern Trafikkskole",blinderntrafikkskole.no/,"Apalveien 60, 0371 Oslo","Oslo kommune",Oslo,59.9399501,10.7168658,"923 03 040",5,ChIJsYJ82-dtQUYRXQJLVA8cgmM
bobtraav3754,"BOB Trafikkskole avd Sarpsborg",bob-trafikkskole.no/,"St. Marie gate 96, 1706 Sarpsborg",Sarpsborg,Viken,59.28343389999999,11.1106953,"934 90 800",,ChIJ265N9YYGREYRSfyohiRqXcI
bobtraff8192,"BOB Trafikkskole",bob-trafikkskole.no/,"Ilaveien 28, 1605 Fredrikstad",Fredrikstad,Viken,59.2193073,10.9449105,"934 90 800",3.5,ChIJpXCMiR8DREYR4bbW6P0dVhE
bobtrafm8197,"Bob Trafikkskole",bob-trafikkskole.no/,"Dyreveien 2, 1532 Moss",Moss,Viken,59.4277317,10.6707113,"934 90 800",4.4,ChIJOc1G-qFSQUYRMdzubI6MKD4
bortraas5213,"Borg Trafikkskole AS",borgtrafikkskole.no/,"Roald Amundsens gate 48, 1723 Sarpsborg",Sarpsborg,Viken,59.2821531,11.1057466,"488 48 776",5,ChIJr9DjP4cGREYRqwzQoTWgbHE
bratrafe9423,"Bra trafikkskole Fetsund",bratrafikkskole.no/,"Fet Arena, 1900 Fetsund",Lillestr칮m,Viken,59.9215092,11.1661768,"63 88 08 00",,ChIJbbYTS7NiQUYReu4Ocr1rR28
bratraso9393,"Bra trafikkskole S칮rumsand",bratrafikkskole.no/,"Fru Natvigs vei 2, 1920 S칮rumsand",Lillestr칮m,Viken,59.9869909,11.2430702,"63 88 08 00",,ChIJCwgGDJnXQ0YR4PsJm9yWrqQ
brogbrtr3398,"Bryn og Brynseng trafikkskole",bryn-brynseng.no/,"칒stensj칮veien 39, 0667 Oslo","Oslo kommune",Oslo,59.9102944,10.8119785,"22 65 54 45",3.1,ChIJEScL9ahvQUYRhquTfBPr8AM
bstraind6279,"BS Trafikkskole",bstrafikkskole.no/,"Folkenborgveien 2, 1850 Mysen","Indre 칒stfold",Viken,59.55567629999999,11.3253024,"900 44 682",5,ChIJUcgmhvPvQ0YR9e-lyfRytZg
cectraas8523,"Cec trafikkskole AS",cectrafikk.no/,"Einar Haflans vei 63, 3036 Drammen",Drammen,Viken,59.69802730000001,10.2674104,"480 05 320",,ChIJzfIpN5k7QUYRB120LsiHEuI
centtraf2584,"Centrum Trafikkskole",centrum-asker.no/,"Bankveien 11, 1383 Asker",Asker,Viken,59.83484970000001,10.4321588,"66 90 25 50",5,ChIJt8RABbcVQUYRJOJYOgKWAis
clautraf5239,"Claudius Trafikkskole",claudius.no/,"N칮tteveien 1, 1715 Yven",Sarpsborg,Viken,59.28183309999999,11.0660747,"984 84 557",4.8,ChIJq1j9VaYGREYRP4ttaHKungM
critraas0042,"Cristin trafikkskole AS",ctrafikkskole.no/,"Hovsveien 8, 1831 Askim","Indre 칒stfold",Viken,59.58127820000001,11.1592698,"922 82 243",5,ChIJ8eugDATlQ0YR3dYo3psSCkQ
dahtraas8242,"Dahl trafikkskole AS",dahltrafikkskole.no/,"Knipleveien 44, 1613 Fredrikstad",Fredrikstad,Viken,59.2238819,10.92837,"69 30 09 00",5,ChIJgaVbUuYCREYRQ4sSxG49neQ
dinkjoas6631,"Din Kj칮reskole AS",dinkjoreskole.no/,"Tordenskiolds gate 22, 3044 Drammen",Drammen,Viken,59.73771989999999,10.2034469,"32 89 50 90",4.2,ChIJl0roEbM8QUYRRudhlBXIBAA
dritimtr3178,"Drive Time trafikkskole AS",drivetime.no/,"Hans Nilsen Hauges vei 2, 1661 Rolvs칮y",Fredrikstad,Viken,59.2496707,10.9907128,"930 04 740",4.6,ChIJkduMrqIDREYRZvxqC6QlrFg
dritradr7775,"Driving Trafikkskole - Drammen",drivingtrafikkskole.no/drammen/,"Blichs gate 3, 3044 Drammen",Drammen,Viken,59.7380515,10.2034217,"32 89 50 00",4,ChIJtymvSbM8QUYR_QXwXEqXzDQ
dritrako4259,"Driving Trafikkskole Kolbotn",drivingtrafikkskole.no/kolbotn/,"S칮nsterudveien 2, 1410 Kolbotn","Nordre Follo",Viken,59.80590339999999,10.8064401,"465 04 444",4.6,ChIJKxK5xWRoQUYRCna3ghw2Vn0
dritrala1025,"Driving Trafikkskole Lambertseter",drivingtrafikkskole.no/lambertseter/,"Raschs vei 40, 1153 Oslo","Oslo kommune",Oslo,59.8798889,10.8051619,"904 81 080",5,ChIJN_SpNQZvQUYREa_A11FsMpY
dritraul8690,"Driving Trafikkskole Ullern",drivingtrafikkskole.no/ullern,"Ullern all칠 2, 0381 Oslo","Oslo kommune",Oslo,59.9259438,10.6413834,"457 76 677",4.7,ChIJ0-AR7QNtQUYRHuYNMCkxpaQ
drlispda5128,"Driving licenses specialist DA",forerkortspesialisten.no/,"Kirkeveien 69, 0364 Oslo","Oslo kommune",Oslo,59.93031509999999,10.7196937,"22 69 26 50",4.2,ChIJ4-yiw9ttQUYRlt-iNvu4U3I
droglitr8638,"Drammen og Lier trafikkskole Atle Johansen",drammenogliertrafikkskole.com/,"St. Halvards gate 1b, 3015 Drammen",Drammen,Viken,59.7412235,10.217385,"908 28 286",5,ChIJXZ5sDcc8QUYRQSjYkA2byyo
drotraas4395,"Dr칮bak Trafikkskole AS",drobaktrafikkskole.no/,"Dr칮bak, Frogn",Dr칮bak,Dr칮bak,59.6690611,10.6488797,"911 79 999",4.1,ChIJRT6Fae1sQUYRrubCMmOFm9o
ecotraas4987,"eco Trafikkskole AS",ecotrafikkskole.no/,"칒kern Torgvei 1, 0580 Oslo","Oslo kommune",Oslo,59.93024419999999,10.8056581,"988 06 688",4.9,ChIJ7Y5SrEpuQUYRWIqnQbNApAI
eidtraas0928,"Eidsvoll Trafikkskole AS",eidsvoll-trafikkskole.no/,"Flaenbakken 2, 2070 R친holt",Eidsvoll,Viken,60.2794262,11.1772437,"63 96 47 20",3.8,ChIJGRP-euSIQUYRLtZH6M76hBw
eiketraf8193,"Eiker Trafikkskole",eikertrafikkskole.no/,"Stasjonsgata 1, 3050 Mj칮ndalen",Drammen,Viken,59.750353,10.0093186,"32 23 00 22",,ChIJcUEE8jkhQUYRamPGYHAKKho
eltrasav2823,"Elevens Trafikkskole As /avd Grefsen",elevens.no/,"Grefsenveien 107B, 0492 Oslo","Oslo kommune",Oslo,59.95595,10.786407,"901 68 233",5,ChIJK0brY99xQUYRXkoeU3xYNfU
eltrasav4734,"Elevens Trafikkskole As /Avd Asker",elevens.no/,"Drammensveien 880, 1383 Asker",Asker,Viken,59.8297257,10.4154437,"901 68 233",3.7,ChIJl-sjn8YVQUYRospul1l_oCc
enertraf8495,"Enern trafikkskole",enern.no/,"Kransen 14, 1531 Moss",Moss,Viken,59.43334059999999,10.6592787,"973 30 223",3.8,ChIJL5ENDGFNQUYRVxQz-brFq8k
enttraos1886,"Enter Trafikkskole",entertrafikkskole.no/,"칒stre Aker vei 19, 0581 Oslo","Oslo kommune",Oslo,59.9277769,10.8063725,"938 65 706",,ChIJnZwb5AxvQUYRz_a1p8Xe4_4
ettraasn2754,"ET Trafikkskole AS",et-trafikkskole.no/,"칀senveien 1, 1400 Ski","Nordre Follo",Viken,59.718076,10.837131,"941 78 707",4,ChIJ_f_p9B1dQUYRn71yOGv92BM
ettravko3382,"ET Trafikkskole avd. Kolbotn",et-trafikkskole.no/,"T칮mteveien 6, 1410 Kolbotn","Nordre Follo",Viken,59.7941993,10.8048606,"941 78 707",,ChIJs6GLW5hpQUYRuw5DkXXD73k
fjotraas3938,"Fjord trafikkskole AS",fjordts.no/,"Roms친s Senter 1, 0970 Oslo","Oslo kommune",Oslo,59.9636459,10.8923173,"919 94 233",,ChIJY4MXP0Z7QUYRzROako4-eCA
flytraas7748,"Flyt Trafikkskole as",flyt-trafikkskole.no/,"Skjettenveien 14, 1466 Str칮mmen",Lillestr칮m,Viken,59.958783,11.016141,"406 44 064",4.3,ChIJ049NJ6B8QUYRlNR0zwZYLOQ
foeexpav2107,"F칮rerkort Experten avd. Str칮mmen",fkx.no/,"Str칮msveien 48, 2010 Str칮mmen",Lillestr칮m,Viken,59.94507919999999,11.0063065,"976 15 151",3.8,ChIJZSLKoEl7QUYRb-bbxj4I9rg
foexaven3660,"F칮rerkort Experten avd. Ensj칮",fkx.no/,"Hedmarksgata 15, 0658 Oslo","Oslo kommune",Oslo,59.91094649999999,10.7876996,"976 15 151",4.8,ChIJpTFJdlZuQUYRQzZZW6i2Atg
foexavgr7312,"F칮rerkort Experten avd. Gr칲nerl칮kka",fkx.no/,"Rathkes gate 1, 0558 Oslo","Oslo kommune",Oslo,59.9203442,10.7616992,"976 15 151",3,ChIJQ9FhmGduQUYR76zNuHPf5TM
foexavsm0098,"F칮rerkort Experten avd. Smestad",fkx.no/,"Hoffsveien 92, 0377 Oslo","Oslo kommune",Oslo,59.93700219999999,10.6835094,"976 15 151",5,ChIJHz9iRrxtQUYR-evKwH-L040
foktrabo4373,"Fokus Trafikkskole, Bogerud",fokustrafikkskole.no/,"Stallerudveien 111, 0693 Oslo","Oslo kommune",Oslo,59.87533189999999,10.8424616,"998 99 848",4.6,ChIJMfb_f1xvQUYRuwPwinnP038
fortraas1989,"Fornebu Trafikkskole AS",fornebutrafikkskole.com/,"Forneburingen 57, 1360 Fornebu",B칝rum,Viken,59.90066159999999,10.6219406,"912 19 121",4.6,ChIJRT6Fae1sQUYRhQ55pbtojoE
fotrtrav8020,"Follo Trafikkteam Trafikkskole Avd. Vestby",follotrafikkteam.no/,"St칮ttumveien 7, 1540 Vestby",Vestby,Viken,59.60479470000001,10.7479674,"930 80 778",5,ChIJI5nyoz1bQUYRb5KDdHN73KM
fotrtrop7344,"Follo Trafikkteam Trafikkskole Oppeg친rd",follotrafikkteam.no/,"S칝treskogveien 4, 1415 Oppeg친rd","Nordre Follo",Viken,59.7655802,10.8138938,"930 80 778",5,ChIJv6SGy4pnQUYR6qiuqd1LMNI
fratraas9887,"Fram Trafikkskole AS",framtrafikkskole.no/,"Kongeveien 47, 1412 Sofiemyr","Nordre Follo",Viken,59.7989714,10.8207349,"902 73 333",5,ChIJj243iiJpQUYRiQ47httQmEg
fretraas5637,"Fredrikstad trafikkskole AS",fredrikstadtrafikkskole.com/,"Fremskridt 8, 1605 Fredrikstad",Fredrikstad,Viken,59.2194174,10.9444064,"69 31 64 04",3.6,ChIJ5acfiR8DREYRQnlcsvjMNL8
frontraf5724,"Front Trafikkskole",fronttrafikkskole.no/,"Prinsens gate 6, 1530 Moss",Moss,Viken,59.4369029,10.6629113,"930 65 798",4.2,ChIJnbjyyoVSQUYRQLEB_RCn0qo
gastraas3955,"Gasolini trafikkskole AS",gasolinitrafikkskole.no/,"Fjellveien 63, 1410 Kolbotn","Nordre Follo",Viken,59.824749,10.8048171,"948 84 886",5,ChIJI1W07Y1oQUYRkFPCx14LV-8
gjstraav4331,"GJS Trafikkskole, avd Moss",gjs.no/,"Kongens gate 27, 1530 Moss",Moss,Viken,59.434635,10.668462,"69 24 93 93",3.1,ChIJLVXB2Z1SQUYRrP-Kd0QuSV8
gjstraav9541,"GJS Trafikkskole, avd Vestby",gjs.no/,"M칮lleveien 4 Vestbytorget, 1540 Vestby",Vestby,Viken,59.60119710000001,10.7461293,"64 95 80 80",2.5,ChIJcey1uLZaQUYRS4jW9a-P3j0
gokjpekr8771,"Gol Kj칮reskole Per Kristian Bakke",golkjoreskole.no/,"Eiklesvegen 27, 3550 Gol",Gol,Viken,60.69671549999999,8.9637069,"938 79 767",,ChIJq7UKyOD1P0YRUCc6I7ERMLY
hadetraf8788,"Hadeland trafikkskole",hadelandtrafikkskole.no/,"Garverivegen 4, 2740 Roa",Lunner,Viken,60.2941115,10.6118556,"976 66 660",,ChIJi3CGR5yjQUYRwi7_uc0LShg
haikjoos4500,"Haider Kj칮reskole",haiderkjoreskole.no/,"Hauketoveien 3, 1266 Oslo","Oslo kommune",Oslo,59.8459312,10.804553,"453 93 193",5,ChIJS-xVnsdoQUYRAm2dunEEyKs
