id,name,website,address,municipality,county,lat,long,phone_number,rating,place_id
haltraav0695,"Halvorsen Trafikkskole Avd Drammen",halvorsentrafikkskole-drammen.no/kontakt-oss/,"Pettersvollen, 3032 Konnerud",Drammen,Viken,59.7155516,10.1530481,"67 12 46 80",,ChIJi1s6Q5gkQUYRy8zil725obY
haltraav3521,"Halvorsen trafikkskole avd Sandvika",halvorsentrafikkskole-baerum.no/kontakt-oss/,"Hamangskogen 40, 1338 Sandvika",B칝rum,Viken,59.89382519999999,10.5124877,"67 12 46 80",3.2,ChIJ-ziftmUTQUYRu-TWQuqj5lc
halvtraf8736,"Halvors Trafikkskole",halvors.com/,"Sundgata 1, 2080 Sundet",Eidsvoll,Viken,60.32865830000001,11.257187,"907 21 188",4,ChIJAd6L3-aIQUYR0ZiTl2__rXA
hamtraas7689,"Hamang trafikkskole AS",hamangtrafikkskole.no/,"Navestadveien 20, 1738 Borgenhaugen",Sarpsborg,Viken,59.2628588,11.1271612,"69 12 21 10",4.6,ChIJ8VPdtosGREYROwn8a5FAgVI
haotjetr5796,"Hans Otto Jensen Traffic education AS",hansotto.no/,"Hulbakvegen 321a, 3560 Hemsedal","Hemsedal kommune",Viken,60.882243,8.486158,"908 95 353",,ChIJTybWUDDdP0YR7mGK8dy1TsU
hardrisc8866,"Haralds driver's school",haraldstrafikkskole.no/,"Kr친kstadveien 1, 1424 Ski","Nordre Follo",Viken,59.71413609999999,10.8377194,"64 87 06 70",4,ChIJL7BC2x1dQUYRtLWmrXIA0IU
hartraia0473,"Haralds Trafikkskole i 칀s",haraldstrafikkskole.no/,"R친dhusplassen 19, 1430 칀s",칀s,Viken,59.6647024,10.7909809,"481 34 565",4.2,ChIJB5oKQFtbQUYR4OYI3Km3EaU
hashtrao8206,"Hassan H trafikkskole",hassanhtrafikkskole.com/,"Ravnkollbakken 33, 0971 Oslo","Oslo kommune",Oslo,59.96502040000001,10.8916854,"405 49 328",,ChIJub6qsQpxQUYRr722PrR5CQQ
heggtraf7287,"Heggedal trafikkskole",heggedal-trafikkskole.no/,"Kloppedalen 6, 1389 Heggedal",Asker,Viken,59.78639769999999,10.4439708,"66 78 46 76",2,ChIJcdYGttI_QUYR5awsRhDqp60
hoensjaa5892,"H칮nsen Sj친f칮rskole",honsen.no/,"Vestvollveien 30, 2019 Skedsmokorset",Lillestr칮m,Viken,59.99316019999999,11.0317173,"64 83 62 62",4.6,ChIJGeHH5Jl7QUYRvmPKWH3uFkw
hogtraav5758,"Hognestad Trafikkskole Avd 칀s",hognestadtrafikkskole.no/,"Brekkeveien 5e, 1430 칀s",칀s,Viken,59.663461,10.793264,"940 05 269",5,ChIJs3Sqs1xbQUYR_pDlEuK33kI
holtraas0670,"Holms trafikkskole as",holmstrafikk.no/1482,"Hadelandsveien 673, 1482 Nittedal",Nittedal,Viken,60.0401918,10.8852598,"940 36 200",,ChIJp6zRK3JxQUYRQs63v-cSIjI
idritraf3703,"iDrive Trafikkskole",idrivetrafikkskole.no/nyheter,"Schwartz gate 42, 3044 Drammen",Drammen,Viken,59.7330015,10.2084847,"995 58 482",4.7,ChIJbQjNBLM8QUYR5zT98F_4YoU
ihatraas0122,"I.H칝hre's trafikkskole A / S",ihehrestrafikkskoleas.tabs.no/,"R친dyrveien 2, 3370 Vikersund",Modum,Viken,59.96774569999999,9.993592699999999,"958 18 958",4,ChIJAaj7an_iQEYRcC-VpKRS3Cs
inttraos5351,"Intensiv Trafikkskole",intensivtrafikkskole.no/,"Inga Bj칮rnsons vei 60, 0969 Oslo","Oslo kommune",Oslo,59.96846290000001,10.9290277,"457 76 677",,ChIJn5J365V6QUYRVftjHAVos-s
isatrain7779,"Isaksen Trafikkskole",isaksentrafikkskole.no/,"Smedgaten 30, 1850 Mysen","Indre 칒stfold",Viken,59.55324439999999,11.3324645,"970 76 843",,ChIJz2RHBvLvQ0YR7Dcyh-RhnK0
johtraas5929,"Johansen trafikkskole AS",johansen-trafikkskole.no/,"17. Mai Gata 4, 3611 Kongsberg",Kongsberg,Viken,59.6699035,9.649858799999999,"32 73 69 40",5,ChIJNfy0Cn_QQEYR0EhI-jdDdsY
keytraos7720,"Key Trafikkskole",keytrafikkskole.no/,"Karoline Kristiansens vei 3, 0661 Oslo","Oslo kommune",Oslo,59.9139013,10.7976214,"450 77 707",4.7,ChIJmb4GWFNuQUYRMRCy-lgjddg
knwadrsc2640,"Knut Wallem driving school",knutwallem.no/,"S칮rkedalsveien 106, 0378 Oslo","Oslo kommune",Oslo,59.941486,10.67145,"22 14 05 48",,ChIJtaGFC6JtQUYRs1nJyHj70SA
koltraas8752,"Kolbotn trafikkskole AS",kolbotn-trafikkskole.no/,"S칮nsterudveien 32, 1412 Sofiemyr","Nordre Follo",Viken,59.8018362,10.81835,"481 58 942",2.7,ChIJVwA63XloQUYRNZEp-s1yAjI
komtraas6102,"Komet Trafikkskole AS",komet-trafikkskole.no/,"Stillverksveien 16, 2004 Lillestr칮m",Lillestr칮m,Viken,59.95294430000001,11.0487573,"913 70 483",5,ChIJe61ZdVTfQ0YRLDeaHuz7X54
konntraf4640,"Konnerud Trafikkskole",konnerudtrafikkskole.no/,"Pettersvollen 7, 3032 Drammen",Drammen,Viken,59.71681109999999,10.1501777,"948 84 859",4.2,ChIJl2vfvpskQUYRtDuZhUEmv6w
kontraas2469,"Kongsberg trafikkskole AS",kongsbergtrafikkskole.no/,"Skolegata 17, 3611 Kongsberg",Kongsberg,Viken,59.6713761,9.6492604,"32 73 55 90",4,ChIJ677DWn_QQEYRARqfPsyR9k0
kontraav4202,"Konnerud Trafikkskole avdeling B칝rum",baerum.konnerudtrafikkskole.no/,"V칮yenengtunet 7, 1339 V칮yenenga",B칝rum,Viken,59.9079505,10.4766845,"416 98 989",4.3,ChIJ1xRRKpgTQUYRp3Fr7kCUahw
krtraosl9698,"K칬r Trafikkskole",koer.no/,"Quality Hotel 33, 칒stre Aker vei 33, 0581 Oslo","Oslo kommune",Oslo,59.9285872,10.8178289,,5,ChIJjyTuNQdvQUYR-Mk51fqHEjI
labimctr7566,"L칝rer'n Bil & MC trafikkskole",larerntrafikkskole.no/,"Jerikoveien 1, 1067 Oslo","Oslo kommune",Oslo,59.93277149999999,10.8813664,"22 32 38 00",4.1,ChIJ02y4MfZvQUYR8WZYvap2yXY
laertraf7265,"L칝rer'N Trafikkskole",larern.no/,"Voldgata 45A, 2000 Lillestr칮m",Lillestr칮m,Viken,59.958076,11.037128,"63 80 99 22",4.3,ChIJA7qA6kh7QUYRzywH55q6O6o
laptraas8630,"Lappen trafikkskole AS",lappen-trafikkskole.no/,"Cecilie Thoresens vei 5c, 1153 Oslo","Oslo kommune",Oslo,59.8778569,10.8085003,"917 78 948",5,ChIJgbzRYTxvQUYRsfdwNGXcrDY
le2draso9565,"Learn 2 Drive AS",learn2drive.no/,"칀kebergveien 30, 0650 Oslo","Oslo kommune",Oslo,59.91039869999999,10.7743216,"915 43 259",5,ChIJ6Z_3e1huQUYRuCXvRcN0KJQ
leaavdaa8043,"LEARN avd. 칀ssiden AS",learn-aassiden.trafikkskoleportalen.no/,"Ingeni칮r Rybergs gate 114, 3027 Drammen",Drammen,Viken,59.7553905,10.12484,"940 04 900",4.4,ChIJ86IQcqEjQUYRiXIVv19uXMA
lealieog3870,"LEARN Lier og Drammen",learnld.trafikkskoleportalen.no/,"Lierstranda 111, 3400 Lier",Lier,Viken,59.751017,10.252523,"940 04 900",4.7,ChIJgVy3n9RsQUYRybJD_LesvwA
leaoslos2283,"LEARN Oslo",learn.no/,"Haavard Martinsens vei 30, 0978 Oslo","Oslo kommune",Oslo,59.9596888,10.906708,"940 04 900",5,ChIJQ0cSODRuQUYRnQe0Tb08oUc
learbekk5038,"LEARN Bekkestua",learn.no/,"B칝rumsveien 205, 207, 1357 Bekkestua",B칝rum,Viken,59.9168337,10.5865382,"940 04 900",4.6,ChIJ8fATn9RsQUYRz4Ol13Oewqc
learroey6384,"LEARN R칮yken",learnld.trafikkskoleportalen.no/,"Jon Leiras vei 1, 3440 R칮yken",Asker,Viken,59.7395405,10.4099175,"940 04 900",,ChIJZVGd4OQ-QUYRZ7BU3UbEytU
lechtraf2624,"Lech-Hanssen's Trafikkskole",lech-hanssen.no/,"Elias Smiths vei 25, 1337 Sandvika",B칝rum,Viken,59.89178039999999,10.5160929,"67 54 00 18",4.6,ChIJWaVPIGQTQUYR-l0Ir67TmP4
lectraos1937,"Lech-Hanssens Trafikkskole",lech-hanssen.no/,"Uranienborgveien 25, 0355 Oslo","Oslo kommune",Oslo,59.92279279999999,10.7212662,"22 69 58 29",3.8,ChIJIx1d49ZtQUYRGKy2OLoZsIw
ledrtras9518,"Lets Drive Trafikkskole AS",letsdrive.no/,"Holmlia Senter vei 1B, 1255 Oslo","Oslo kommune",Oslo,59.83528099999999,10.7962089,"406 05 080",5,ChIJ30GIUupoQUYRs0V29PQTaSQ
liautras7709,"Lippert Aut. Trafikkskole AS avd. Harestua",lippert.no/,"Furuveien 2, 2743 Harestua",Lunner,Viken,60.20283360000001,10.7151747,"61 32 30 50",5,ChIJMca1FXqfQUYRiJ0Atu7X9zI
lintrasc7948,"Linderud traffic schools",linderudtrafikkskole.no/,"Linderudveien 2, 0594 Oslo","Oslo kommune",Oslo,59.94122869999999,10.8392326,"23 37 22 22",3,ChIJeXrcWNtvQUYR4ImUJuvBvz0
liptraas4333,"Lippert Trafikkskole AS",lippert.no/,"Mattias Skytters vei 2, 1482 Nittedal",Nittedal,Viken,60.04671980000001,10.881639,,,ChIJJ0v20jN3QUYRZCq27m39IQM
loetraas4799,"L칮renskog trafikkskole AS",lorenskogtrafikkskole.no/,"Rastastubben 3, 1476 Rasta",L칮renskog,Viken,59.9234533,10.9368958,"454 17 671",,ChIJY70AsDN7QUYRHfFqf0g7s_0
majtraas8593,"Majorstuen Trafikkskole AS",majorstuen-trafikkskole.no/,"Majorstuveien 31C, 0367 Oslo","Oslo kommune",Oslo,59.9271258,10.7163306,"400 55 070",4.3,ChIJLw-Xb9ptQUYRsIHV0Rz_7bw
makjmaoe1254,"Martins Kj칮reskole Martin 칒yvind Arntzen",martinskjoreskole.no/,"Vestveien 51, 1450 Nesoddtangen",Nesodden,Viken,59.8559266,10.660833,"66 91 26 00",5,ChIJ0xUAs-xrQUYRdzwydwVAmZk
maritraf3899,"Marianne trafikkskole",mariannetrafikkskole.no/,"Str칮ket 9, 1383 Asker",Asker,Viken,59.83574350000001,10.4338053,"66 78 78 78",5,ChIJS4Cx4LYVQUYRrUGlCJM2vXQ
marttraf7959,"Martinsen Trafikkskole",martinsentrafikkskole.no/,"Fremskridt 4, 1605 Fredrikstad",Fredrikstad,Viken,59.21960230000001,10.9435868,"69 31 10 34",3.4,ChIJJZDd6CADREYRO3ncshbdlE0
metrasde7529,"Metro Trafikkskole AS dept L칮renskog",metrotrafikkskole.no/,"Bibliotekgata 30, 1473 L칮renskog",L칮renskog,Viken,59.9276,10.9606355,"67 97 57 01",4,ChIJ4ddcSdhkQUYRDrPl4nTBzBc
metrasde8682,"Metro Trafikkskole AS dept Grefsen",metrotrafikkskole.no/,"Lettvintveien 39, 0487 Oslo","Oslo kommune",Oslo,59.9458132,10.7854732,"67 97 57 01",4,ChIJ3RCsmSRuQUYRl0nW0Ki1T8A
metravgr8661,"Metro Trafikkskole avd. Grorud",metrotrafikkskole.no/,"Grorud Senter, Bergensveien 2, 0953 Oslo","Oslo kommune",Oslo,59.960187,10.882042,"908 84 032",4.7,ChIJtT6dVhxwQUYRpfDWpXRJ3q4
modtraas1359,"Modum Trafikkskole AS",modumtrafikkskole.no/,"Lille친sgata 2, 3340 칀mot",Modum,Viken,59.8926629,9.926029899999998,"32 78 11 13",5,ChIJK957y7fhQEYRb57Rtn8rl60
mortraas4883,"Morgendagens trafikkskole A/S",morgendagenstrafikkskole.no/,"Kongsskogen 7, 1385 Asker",Asker,Viken,59.8204369,10.3830857,"419 04 086",5,ChIJS8i-ffQVQUYRtzqUvzQfUhg
motrasav0982,"M칮rk Trafikkskole AS avd. Moss",mt.no/,"Kong Haakons Plass 2, 1532 Moss",Moss,Viken,59.4343799,10.6653758,"953 04 375",3.8,ChIJqR5EAZ5SQUYRR56ZUa7OUJI
motrasav2893,"M칮rk Trafikkskole AS avd. Fredrikstad",mt.no/hjem-fredrikstad/,"Fremskridt 10, 1605 Fredrikstad",Fredrikstad,Viken,59.21886699999999,10.944823,"468 43 892",5,ChIJ4UaeKSADREYRwiofAez88GY
motrasav3028,"M칮rk Trafikkskole AS avd. Sarpsborg",mt.no/hjem-sarpsborg/,"St. Marie gate 131, 1725 Sarpsborg",Sarpsborg,Viken,59.284041,11.1073423,"957 99 740",5,ChIJc89SxIUGREYRaw3ckxnJKPE
mrtratra7389,"Mr. Traffiq Trafikkskole",mr-traffiq.no/,"Eikveien 26, 1718 Gre친ker",Sarpsborg,Viken,59.26886210000001,11.0311017,"69 14 40 00",4.2,ChIJrYK6AfcDREYR8fUlIshsKVE
nbtraasa3922,"NB Trafikkskole AS 칀rnes",nbtrafikkskole.no/,"Jernbanegata 7A, 2150 칀rnes",Nes,Viken,60.1232903,11.4658985,"909 16 302",,ChIJ59yg1_IsQkYRfR80P2Z6zgI
nbtrafau2672,"NB Trafikkskole",nbtrafikkskole.no/,"Serviceveien 8, 1940 Bj칮rkelangen",Aurskog-H칮land,Viken,59.890527,11.5599912,"481 99 648",4.9,ChIJUQ6YOorFQ0YRsgcRDF_cFt4
nesotraf9457,"Nesodden Trafikkskole",nesoddentrafikkskole.no/,"Vestveien 51, 1450 Nesoddtangen",Nesodden,Viken,59.855893,10.660916,"66 91 22 60",,ChIJ0xUAs-xrQUYRrhgCTF-i_kA
nexttraf8945,"Next Trafikkoppl칝ring",nexttrafikk.no/,"Sentrumsvegen 101, 3550 Gol",Gol,Viken,60.70224239999999,8.939406,"924 37 433",5,ChIJtxd9XYf0P0YRjEw-749p_Pw
nootrada2226,"Noor trafikkskole DA",noortrafikkskole.no/,"Hauketoveien 3, 1266 Oslo","Oslo kommune",Oslo,59.8459877,10.8044475,"998 82 323",4.4,ChIJT7O4vMdoQUYRvgxgBF8bp0k
nortraas9952,"Nordstrand Trafikkskole AS",nordstrandtrafikkskole.no/,"Ekebergveien 228C, 1162 Oslo","Oslo kommune",Oslo,59.8613533,10.800952,"900 54 946",2,ChIJvSCHLTNvQUYREuIa__3z2QY
nortrase2492,"Norges Trafikkskole senter",nts-trafikkskole.no/,"Griniveien 10, 0756 Oslo","Oslo kommune",Oslo,59.94770499999999,10.642111,"484 88 401",4.8,ChIJxbkRmm1tQUYRaGnjgFS10tk
nybtrano7841,"Nybo Trafikkskole",trafikkskolene.no/nyboe-trafikkskole/,"Sanderveien 2, 1400 Ski","Nordre Follo",Viken,59.7175633,10.8394665,"64 86 95 37",,ChIJBYgjk8xcQUYRlmajhfrc9Gk
nydtraos5025,"Nydalen trafikkskole",nydalenkjoereskole.no/,"Maridalsveien 264, 0872 Oslo","Oslo kommune",Oslo,59.9473308,10.7597549,"417 65 205",4.6,ChIJqRaHWWtuQUYRrG4OWUj2_HQ
nyegrotr9825,"Nye Gr칮nland Trafikkskole",dennyetrafikkskole.no/,"Olafiagangen 5, 0188 Oslo","Oslo kommune",Oslo,59.9129136,10.7592748,"994 91 096",,ChIJcU8wbGBuQUYRzVBdk96ER8w
oddjentr0093,"Odd Jensen Trafikkskole AS",oddjensen.no/,"Konnerudgata 10, 3045 Drammen",Drammen,Viken,59.73917669999999,10.197369,"32 83 00 10",5,ChIJhVQIlkwjQUYR_ggAcrjZLUY
oedrscas3119,"칒kern Driving schools AS",okerntrafikkskoler.no/,"칒stre Aker vei 19, 0581 Oslo","Oslo kommune",Oslo,59.9278771,10.8064766,"995 99 899",3.8,ChIJ__gqO7VvQUYRMao9slV2Y7E
oesttraf8543,"칒stfold Trafikkskole",ostfoldtrafikkskole.no/,"Storgata 2, 1890 Rakkestad",Rakkestad,Viken,59.4276631,11.3400918,"69 22 22 53",4,ChIJN-xzjtn2Q0YRw8XhEinz4Tg
oetrasav9608,"칒stfold Trafikkskole As avd Halden",facebook.com/OstfoldTrafikkskole/,"Torgny Segerstedts Gate 18, 1772 Halden",Halden,Viken,59.1241073,11.3929801,"917 72 010",4.5,ChIJRRchbNsSREYRDa0dkv8C88k
oevekomp3056,"칒verg친rd's Kompetanse",trafikkompetanse.no/index.html,"Bj칮rnstadgrenda 60, 1712 Sarpsborg",Sarpsborg,Viken,59.3039742,11.0497516,,5,ChIJ7ccHZjUBREYRuWKgy1ztNNk
oevromtr7143,"칒vre Romerike Trafikkskole AS",ovre-romerike-trafikkskole.no/,"Kongsvingervegen 6, 2040 Kl칮fta",Ullensaker,Viken,60.07658300000001,11.14258,"930 47 308",5,ChIJj0wJthl_QUYRoGHiQHzJ9tQ
omatraos4317,"OMA TRAFIKKSKOLE",omatrafikk.no/,"T칮yengata 45, 0578 Oslo","Oslo kommune",Oslo,59.91556519999999,10.771057,"405 38 644",5,ChIJkxDjrF5uQUYR540GDd5A3so
onstraas5008,"Onsoy trafikkskole AS",onsoytrafikkskole.no/,"St. Hans gate 2, 1607 Fredrikstad",Fredrikstad,Viken,59.2141365,10.9339705,"929 89 998",4.9,ChIJTz6bzrgCREYRkPINWHHFBE4
opptrano8906,"Oppeg친rd Trafikkskole",oppegaardtrafikk.no/,"Fl친testadveien 3, 1415 Oppeg친rd","Nordre Follo",Viken,59.7739883,10.8032287,"412 09 969",5,ChIJZzheHQRoQUYRVZegGlTqrCo
oslbaetu8831,"Oslo B칝rum Tungbilskole As",tungbilskole.no/,"Industriveien 33, 1337 Sandvika",B칝rum,Viken,59.8917975,10.5101401,"907 47 800",5,ChIJVVUVlGQTQUYROf8RoLhpnTM
oslsydtr0730,"Oslo Syd Trafikkskole",oslosyd.no/,"Hauketoveien 8, 1266 Oslo","Oslo kommune",Oslo,59.8472343,10.8046408,"22 61 50 70",5,ChIJ8zmHUupoQUYR9jPD_6IFa0U
ostetras9972,"Oslo Team Trafikkskole AS",osloteamtrafikkskole.no/,"Odins gate 11, 0266 Oslo","Oslo kommune",Oslo,59.9193694,10.7068706,"22 44 54 10",4.6,ChIJB5vLic1tQUYRQohwgpk79Ts
oswetrsc0834,"Oslo West Traffic School",oslovesttrafikkskole.no/?page_id=666,"Luftfartsveien 18, 0770 Oslo","Oslo kommune",Oslo,59.9472926,10.6609725,"480 30 555",5,ChIJtb1E7HVtQUYR5m8UDIVp1YY
overtraf8880,"overn Trafikkskole",overntrafikkskole.no/,"Kirkeveien 1, 1480 Slattum",Nittedal,Viken,60.00944659999999,10.9188264,"906 63 401",4,ChIJ1WsmgaFwQUYRhIvaVdjp8cQ
perstraf5620,"Per's Trafikkskole",pers-tr.no/,"Brogata 17, 1608 Fredrikstad",Fredrikstad,Viken,59.21526399999999,10.932675,"69 31 50 00",4.8,ChIJeR0Px94CREYRsgK1lJVzHkU
polpostr7868,"Pole Position Trafikkskole AS",pptrafikkskole.no/,"R친dhusveien 21, 1739 Borgenhaugen",Sarpsborg,Viken,59.2676221,11.1699304,"69 10 97 00",4.3,ChIJoTJfMv0FREYROzqkzxjB3gU
